,Sequence,label
0,SGFHPS,0
1,EVDLLK,0
2,FVFYIF,1
3,STVIPE,0
4,RTPKIQ,0
5,TDETVI,0
6,GGNGAD,0
7,NINFIT,1
8,VQLVYK,1
9,LTQRGF,0
10,QAGFQP,0
11,VLVEAQ,1
12,VPQYGG,0
13,GFNNTP,0
14,SNNSNI,0
15,GNSATL,0
16,WPNGIT,0
17,EATVYV,0
18,ILENIS,0
19,STRIIE,0
20,SSVNVT,0
21,QYFEQF,1
22,TGELAT,1
23,FMFNDL,0
24,LHTVYV,1
25,YQAGFQ,0
26,NNNNNE,0
27,VQIVYA,1
28,GTVLFM,1
29,TAAHCF,0
30,RQNQSG,0
31,VKQFGG,0
32,STVIIW,1
33,SGSGFN,0
34,EEKPVQ,0
35,GAITIG,1
36,PKVEDL,0
37,LTVIIE,1
38,HATVYV,1
39,HGFNQQ,1
40,MSLNDF,0
41,STWIIE,1
42,GSHLVE,0
43,QAQPAG,0
44,NFFWLL,0
45,TATVYV,1
46,PTRCCP,0
47,QLFINF,1
48,AAIDWF,0
49,MMHFGN,1
50,LKNGER,0
51,GVVTSE,1
52,AIVAGT,1
53,KECLIN,0
54,REPTKV,0
55,VQIIYK,1
56,NFNNGN,0
57,KVEEPV,0
58,GNNSYS,0
59,QSSWGM,0
60,QFNPQG,0
61,STVIKT,0
62,AISNNN,0
63,QQNYQQ,0
64,GGFGNQ,0
65,VSFLSA,1
66,NVNFSN,0
67,WNFSTQ,0
68,VQGVYK,0
69,QPMINL,0
70,KTLKLV,0
71,QTFNLF,0
72,SSNNFG,1
73,GFFQQQ,1
74,GYCFIL,1
75,WVENYP,0
76,QNQSCP,0
77,GQQSYS,0
78,PVQTEE,0
79,LAMVYV,1
80,GQIVYK,0
81,HQLIIM,1
82,KAKEGV,1
83,KTVEGA,1
84,AAQAAL,0
85,NNNISN,0
86,STVIFE,1
87,STWLIE,1
88,VQIYYK,1
89,LAYVYV,1
90,NNNNSN,0
91,YLFLQY,1
92,LNNITA,0
93,AETKEP,0
94,ATVQAF,1
95,GNQSGF,0
96,SLNDFQ,0
97,VQIVHK,1
98,HICNFF,1
99,VQIKYK,1
100,GYVIIK,1
101,GQQQSY,0
102,GGVVIA,1
103,SSTSAA,1
104,VKWDRD,0
105,GFSNNN,0
106,QYGGGG,0
107,NMNMNL,0
108,STVIIP,0
109,QNGNQQ,0
110,YLEIII,0
111,DTKPAE,0
112,NNSYSG,0
113,PAGGYY,0
114,WTFNLY,1
115,KEEKPV,0
116,STVIHE,0
117,GGVLVN,1
118,VTQVGF,1
119,VQIEYK,0
120,DAGYQQ,0
121,VAFNIT,1
122,GMNFGT,0
123,GFGNNA,0
124,LVHSSN,1
125,LATVYF,1
126,SNGIVI,0
127,VQIVYN,1
128,TKEPTR,0
129,FTPTEK,0
130,LATVFV,1
131,VIWIAQ,0
132,AVTTGV,0
133,MNFGTF,0
134,NYNTYR,0
135,AATVYV,1
136,VQIVYE,1
137,MGMLAS,0
138,IYQYGG,1
139,QHGGGN,0
140,GGYVLG,1
141,KMFFIQ,0
142,VVSTTV,1
143,ETVIIE,1
144,TEFTPT,0
145,LFNNST,0
146,QGNNQQ,0
147,LKVKVL,1
148,STVIIT,1
149,LGTVYV,1
150,LDQWNG,0
151,STVNIE,1
152,VAVHVF,1
153,PSGNNQ,0
154,DQTASN,0
155,QNQSGP,0
156,STVIII,1
157,SYVIIE,1
158,QQFNPQ,0
159,LAEVYV,0
160,GFGNSR,0
161,SYLYDL,0
162,ATVIIE,1
163,WVFWIG,1
164,LIVAAD,1
165,KVEHSD,0
166,LQSSWG,0
167,VFFINQ,0
168,TCVTHR,1
169,VSTTVV,1
170,QFGGGN,0
171,AAAQAA,0
172,STFTIE,0
173,KKVDTK,0
174,NANASS,0
175,NDNNSN,0
176,STNTFE,0
177,VMIVYK,1
178,GGGNSA,0
179,LATVDV,1
180,VEDLKI,0
181,PNVITL,0
182,LAGVYV,1
183,KSNFLN,0
184,NQFIIS,1
185,LQNVSN,0
186,STLLYE,0
187,SLYQLE,0
188,VTSTFS,1
189,FLVHSS,1
190,VQILYK,1
191,LLAVVA,1
192,TAELIT,0
193,VQIVRK,1
194,STVFIE,1
195,STVIME,0
196,LATVYK,0
197,LFMFND,0
198,GVQVGD,1
199,QTFLVN,1
200,TITQHG,0
201,GGNSAL,0
202,VQIVCK,1
203,YHLAMA,1
204,LNIYQY,1
205,GGMNFG,0
206,IIPFEQ,0
207,STNTIE,0
208,YIFNNM,0
209,FESNFN,1
210,NFGTFS,0
211,INLYTD,0
212,NQIVYK,1
213,LATVPV,1
214,STVIVE,0
215,YTFTIS,0
216,LPTVYV,1
217,MAAAQA,0
218,RNLTKD,0
219,GQSSYS,0
220,FMFFII,0
221,VQIVYG,1
222,GYQQQY,0
223,GMNFGA,0
224,VYIMIG,1
225,VHIVYK,1
226,MIENIQ,1
227,NGERIE,0
228,STWIYE,1
229,VILLIS,1
230,FGNSRG,0
231,NNNWSL,1
232,STVIDE,0
233,SFFFIQ,1
234,MMAAAQ,0
235,TTGVTI,0
236,PSDIEV,0
237,NLFYQL,1
238,QVVHIG,0
239,LKLVSS,0
240,PYGQQS,0
241,LARVYV,0
242,DIDLHL,1
243,LATVYS,0
244,KQIVYK,1
245,RVAFFE,0
246,VYIVYK,1
247,AIDWFD,0
248,IKLANA,0
249,VPGIAQ,0
250,KSELPK,0
251,STVISE,0
252,GGGNNS,1
253,LATVEV,1
254,HNSVNF,0
255,MMGMLA,0
256,HTVIIE,1
257,NAQAQP,0
258,KVEDLK,0
259,YNAQAQ,0
260,GTFFQE,0
261,GFNKFG,0
262,LAPVYV,0
263,YQQQFN,0
264,MTVKQF,0
265,GTFFIT,1
266,TLDQWN,0
267,RGNYKN,0
268,NQNNFV,1
269,GSGFNG,0
270,NGIVIV,0
271,VFFNNT,1
272,PQSQGM,0
273,YGQQSY,0
274,VQEVYK,0
275,IEKVEH,0
276,GAFSIN,0
277,DFQKQQ,0
278,ETWFFG,0
279,SQGMSL,0
280,DENNTF,0
281,LATVYL,0
282,VIGIAQ,1
283,GTFFIN,1
284,GNQQQG,0
285,LACVYV,1
286,ITLFWG,1
287,NINKSN,1
288,KLANAT,0
289,NAGSGS,0
290,STYIIE,0
291,LATVYT,0
292,QPQSQG,0
293,STFIIE,1
294,DIEVDL,0
295,VQIAYK,0
296,IQNNSN,0
297,VYSCEW,0
298,LATVVV,1
299,YNNYNN,1
300,KAFIIQ,0
301,VAIVYK,1
302,STVIAE,0
303,RETWFF,0
304,GAILSS,1
305,LATVLV,1
306,NIFNFT,1
307,VVFFIC,1
308,LNDFQK,0
309,LATVYV,1
310,KTVLIE,0
311,FNPQGG,0
312,EEPVKK,0
313,GVNYFL,1
314,LATVYD,0
315,NINNST,0
316,SFQIYA,1
317,NGKSNF,0
318,STEIIE,1
319,DILTYT,0
320,LATDYV,0
321,NYFAIR,0
322,VQIVYQ,1
323,GWGSAS,0
324,TVKQFG,0
325,GIFNIK,1
326,RQVLIF,1
327,QANKHI,1
328,TQIVYK,1
329,YVSGFH,0
330,IQIMIW,1
331,GNYKNF,0
332,RLSNNI,0
333,FGELFE,0
334,MTVIIE,1
335,SEMTVK,0
336,AVFIIY,1
337,SSQVTQ,1
338,TLKLVS,0
339,NLGPVL,0
340,QEMRHF,1
341,ALQTDA,0
342,SRQNQS,0
343,HLVEAL,0
344,VQFVYK,1
345,PGGFGN,0
346,AQPAGG,0
347,RLVFID,0
348,QGFNNQ,0
349,LATWYV,0
350,GQGSDD,0
351,GNSALA,0
352,LANVYV,1
353,QGMSLN,0
354,NSNTNT,0
355,FGGGNG,0
356,GGYQQY,0
357,EALYLV,0
358,SVISLS,0
359,IQVYSR,0
360,TREPTK,0
361,MVGGVV,1
362,HLFNLT,1
363,STVIIL,1
364,ERGFFY,0
365,LQGYQA,0
366,LDTVYV,0
367,NMGGGM,0
368,KEPTRE,0
369,FHPSDI,0
370,YASNNN,0
371,DHCIIW,1
372,SIVIIE,1
373,VTLSQP,0
374,VNWYER,0
375,LATAYV,0
376,STQIFE,0
377,SYLCDL,0
378,VDTKPA,0
379,GGNGAA,0
380,KAILFL,0
381,STVIIF,1
382,LATPYV,0
383,ETKEPT,0
384,NLYTDR,0
385,KQFGGG,0
386,STFTFE,1
387,TKKVDT,0
388,ESNTNN,0
389,VAMHVF,0
390,KATVYV,1
391,QSYGQQ,0
392,QYGGGN,0
393,VQIVYK,1
394,YYTEFT,0
395,GNVCIN,1
396,GKQAYQ,0
397,RVNNNA,0
398,SMVIIE,1
399,WGMMGM,0
400,KYNNTG,0
401,QTDARN,0
402,FQKQQK,0
403,KENIIF,0
404,EGVLYV,1
405,VQIVDK,1
406,KKEEKP,0
407,KLVSSS,0
408,IGRTLW,0
409,NGNLTS,0
410,CTLWWG,1
411,SVNVTQ,0
412,GIIKTN,0
413,LEFWLQ,1
414,NYNNSG,0
415,QNLLWQ,1
416,YASEIE,0
417,FGNNAT,0
418,VQIVNK,1
419,VQIFYK,1
420,QQSYNP,0
421,LATVYW,1
422,GGYQQQ,0
423,EMTVKQ,0
424,GFGNSA,0
425,CATVYV,1
426,ACGVIG,0
427,AGYQQQ,0
428,ITQHGG,0
429,GTLFWG,1
430,LYVLIV,1
431,GAAIGW,0
432,YQGYQA,0
433,SCNNNN,0
434,KTVIIT,0
435,WGSASN,0
436,YAELIV,1
437,LETVYV,0
438,NNNISV,0
439,LATIYV,1
440,KLLIYE,1
441,NTNNTS,0
442,NHFCIQ,1
443,GIVIVA,1
444,LATGYV,0
445,VQFLQS,1
446,NNNLQG,0
447,SELNIY,1
448,STVIIE,1
449,LATQYV,0
450,YTVIIE,1
451,VANNST,0
452,HNTNNA,0
453,SVVIIE,1
454,QYNNSN,0
455,VTQEFW,0
456,VTFTIQ,1
457,TAVTHR,1
458,LRTVYV,0
459,GNVAVA,1
460,KEEKSE,0
461,HAFLII,0
462,LALVYV,1
463,ANFLVH,1
464,FNKFGG,0
465,STQIYE,0
466,NNRYQG,0
467,STPIIE,0
468,GYQQGG,0
469,NINNNN,0
470,FFNLNN,0
471,STKIIE,0
472,FFWRFM,0
473,QNQYNS,0
474,VYSWEW,0
475,RIGIAQ,0
476,MLVLFV,1
477,VQIVAK,1
478,SYSGSN,0
479,STVTIE,1
480,LATVKV,1
481,VIVATT,1
482,LDGFSR,0
483,FFYTPK,0
484,ATAHQY,0
485,PTEKDE,0
486,STVIIS,1
487,ANNNSN,0
488,LDGSSR,0
489,MTFIQN,1
490,VGIVYK,1
491,VDIVYK,1
492,GVIGIA,1
493,SDLSFS,0
494,AQIVYK,0
495,VQIVYL,1
496,SSYSSY,0
497,LATLYV,1
498,KSAETK,0
499,STLIYE,0
500,SDNNTI,0
501,GYQAYN,0
502,GIKLAN,0
503,NQGYNT,0
504,STVITE,0
505,NQGNNQ,0
506,VCIVYK,1
507,NFGSVQ,1
508,QSYSGY,0
509,STVIEE,0
510,QLFINN,0
511,GFNNSA,0
512,GVTIIT,0
513,GGYLLG,1
514,LQIVYK,1
515,QSYNPP,0
516,LVSSSG,0
517,LLGPTI,0
518,HIFIIM,0
519,LATYYV,1
520,QTEEKK,0
521,SLSGDH,0
522,GTLVFM,1
523,TTVVTT,0
524,VDQTAS,0
525,VQIVYY,1
526,SYNNNN,0
527,CILFWG,1
528,PQIVYK,0
529,IGIIKT,0
530,ATLDQW,0
531,DTVIIE,1
532,NFGAIL,1
533,SDLTIT,0
534,VNIVYK,1
535,LATCYV,1
536,VWIVYK,1
537,NGNLSN,0
538,GFFYTP,0
539,INNMTN,0
540,KEEEKS,0
541,VTTVVS,0
542,QNYQQY,0
543,ATKKVD,0
544,YNNNLQ,0
545,GYFILQ,1
546,RGFFYT,0
547,VQPVYK,0
548,GTVIIE,1
549,SRVIIE,0
550,ADVSIE,0
551,STDIIE,0
552,NQFNLM,1
553,RGGFNK,0
554,ADVGQG,0
555,IGWGSA,0
556,TIITLE,1
557,SGSNSG,0
558,GEATVS,0
559,PQGGRG,0
560,NQYNSS,0
561,FYTPKT,0
562,VKIVYK,1
563,SNQNNF,1
564,PKPKKT,0
565,HFVWIA,1
566,QSQGMS,0
567,GEWTYD,1
568,QQQGNN,0
569,LIVAGE,1
570,MYFFIF,0
571,LIVAGD,1
572,NQSCPS,0
573,STVILE,0
574,VQIVYR,1
575,EECLFL,0
576,LATVYM,1
577,GVFNNQ,0
578,HKALFW,0
579,KVQIIN,1
580,IIHFGS,1
581,VPIVYK,0
582,NGAAVD,0
583,AYNAQA,0
584,IDLTQR,0
585,LAVAGD,1
586,GNGAAV,0
587,SATLDQ,0
588,PNGITL,0
589,STVIIN,1
590,SSSGIK,0
591,LATVSV,1
592,STVIGE,0
593,QVVPIG,0
594,FSNATN,0
595,ILGSNN,0
596,LALQTD,0
597,GAIIGL,1
598,YVEYIG,1
599,GGGGNH,0
600,KKEEKS,0
601,NINNSI,0
602,EKSELP,0
603,LINNSV,0
604,YQQGGY,0
605,LATHYV,0
606,SVSSSY,1
607,NSATLD,0
608,SFVIIE,1
609,SIDLTQ,0
610,GFFNLQ,0
611,LSFSKD,1
612,LATVCV,1
613,QNSLNM,0
614,AAVDQT,0
615,HIFLLC,1
616,AAPKPK,0
617,AEVLAL,0
618,NKGAII,1
619,STVIYE,1
620,NTVIIE,1
621,IFNYNN,0
622,FINYTN,0
623,SNSGAA,0
624,NYCNFV,1
625,DQIVYK,1
626,VQKVYK,0
627,YQNYQG,0
628,YQQYSQ,0
629,LTITQH,0
630,VTTGVT,0
631,TKPAES,0
632,QGYQAY,0
633,YQLENY,0
634,VNVTQV,1
635,KWDRDM,0
636,LLFCHI,0
637,NIFNIT,1
638,VAWLKM,0
639,QTVIIE,1
640,STNSNT,0
641,LANFLV,1
642,NIFWVQ,1
643,STVIIA,1
644,NHVTLS,1
645,SGVIIE,1
646,FSINPA,1
647,NIDQSF,0
648,RTVIIE,1
649,STVIKE,0
650,STVTFE,0
651,STVHIE,0
652,YQGYSG,0
653,WTVIIE,1
654,CPSGNN,0
655,AAIGWG,0
656,KCLNYL,1
657,SWVIIE,0
658,GATVYV,1
659,YQLIWQ,1
660,SNMGGG,0
661,LATVMV,1
662,DLTQRG,0
663,VQMVYK,1
664,VSFEIV,1
665,TIITVT,1
666,NKFGGP,0
667,ASRQNQ,0
668,VQRVYK,0
669,HNNNSQ,0
670,ILVAGS,1
671,EKSAET,0
672,PTREPT,0
673,STVQIE,0
674,VQIMYK,1
675,QQNYSK,0
676,STLTFE,0
677,QGYSGY,0
678,DLLKNG,0
679,ECFFFE,0
680,NFNYNN,0
681,EPVKKE,0
682,QGVCFR,1
683,IYFNVQ,0
684,QAYNAQ,0
685,STADWE,0
686,SSGIKL,0
687,GDVIEV,1
688,VQIPYK,0
689,LATRYV,0
690,MIHFGN,1
691,NYQGYS,0
692,SDVIIE,1
693,VNQLYQ,1
694,TNELYM,0
695,TYVEYI,1
696,SSNNNS,0
697,SQIVYK,1
698,LATVYN,1
699,LAQVYV,1
700,SASNAG,0
701,FAIRHF,1
702,SNTNNT,0
703,LASQQN,0
704,SELPKV,0
705,KLLEIA,0
706,IINFEQ,0
707,GFSGSF,0
708,VTTGVV,0
709,VQIVWK,1
710,VQIQYK,1
711,SDSNQG,0
712,KPAESD,0
713,TKVEEP,0
714,VVVTSE,0
715,VTIVYK,1
716,RYQGYQ,0
717,RGFGNS,0
718,MINLYT,0
719,IEDSVI,0
720,YATVYV,1
721,VQVVYK,1
722,NQNMNN,0
723,LAWVYV,1
724,QLENYC,1
725,ISFLIF,1
726,NGNQQQ,0
727,VQIGYK,0
728,TQHGGG,0
729,VQIVSK,1
730,SSWGMM,0
731,HSSNNF,1
732,LMNTTN,0
733,FSKDWS,0
734,VQIVYW,1
735,NDFQKQ,0
736,TAMIIQ,1
737,LLTVYV,1
738,VLIVYK,1
739,YKNFNY,0
740,QQSYSG,0
741,QSSYSS,0
742,VQIRYK,1
743,VANFIT,1
744,CTIYWG,1
745,AARRFF,0
746,NSNTTK,0
747,NENGNA,0
748,NFFIQS,0
749,SAETKE,0
750,NATKKV,0
751,NSYSGS,0
752,GSASNA,0
753,STVIIH,0
754,SFLIFL,1
755,INPAMM,0
756,VQIVEK,1
757,DHCIIG,1
758,VQSVYK,0
759,GGQQQS,0
760,LATVYC,1
761,SLVIIE,1
762,AINKIQ,0
763,PAMMAA,0
764,SSIDLT,0
765,SVNLDV,1
766,SCPSGN,0
767,YQQQYN,0
768,LATSYV,0
769,FGNSAT,0
770,GVVPQY,0
771,STVIIV,1
772,STVINE,0
773,DNNTIF,0
774,VVVVTS,0
775,YQIVYK,1
776,SALALQ,1
777,VNNNNI,0
778,LATVRV,1
779,FGNQSG,0
780,GLCYFN,1
781,VQQVYK,1
782,LLVPTI,0
783,WTVNYS,1
784,QRGFGN,0
785,YQQYNP,0
786,QAALQS,0
787,VEEPVK,0
788,STNIIE,1
789,LATVNV,1
790,GYGQSS,0
791,HQFNLN,1
792,LANATK,0
793,CTVWWG,1
794,IVYSWE,1
795,DQWNGK,0
796,FERQHM,0
797,GNNRYQ,0
798,LLFYHI,0
799,IVIVAT,0
800,YLGNNS,0
801,FLKYFT,0
802,STVSIE,0
803,MCSIFQ,1
804,STVIIM,1
805,LAKVYV,0
806,QYNPQG,0
807,GSNSGA,0
808,LAIVYV,1
809,TQRGFG,0
810,VQIVLK,1
811,GGYYQN,0
812,VGQGSD,0
813,VKKEEK,0
814,GMLASR,0
815,DECFFF,0
816,KTVIYE,0
817,KQIGII,1
818,ATTRTV,0
819,LATNYV,0
820,VQIWYK,1
821,VEALYL,1
822,LWTVYV,1
823,LAVLFL,1
824,NSSFNG,0
825,GDCFIL,1
826,SMVLFS,1
827,DDSLFF,0
828,SNAGSG,0
829,SNQGNN,0
830,ALQSSW,0
831,IFDFIQ,1
832,QWNGKN,0
833,GVATVA,1
834,AQAQPA,0
835,LATVYH,0
836,QQIVYK,1
837,SQFYIT,1
838,STSIIE,1
839,YGQSSY,0
840,RQIVYK,0
841,GTFNII,1
842,LMSLFG,0
843,EEKSEL,0
844,HGGGGN,0
845,QGYQAG,0
846,MNFGAF,0
847,AIVAGS,1
848,PQYGGG,0
849,LATTYV,0
850,STNIFE,0
851,SHVIIE,0
852,GSGSGF,0
853,STVIIY,1
854,VISLSG,0
855,STVVIE,0
856,NFVNYS,1
857,GVVVVT,0
858,ICSLYQ,0
859,GFQPQS,0
860,AEVVFT,1
861,NNATAH,0
862,LATMYV,1
863,VSNLSN,0
864,VNWCER,0
865,IQRTPK,0
866,EKPVQT,0
867,VQIVYP,1
868,NLQGYQ,0
869,NPQGGY,0
870,EATVSF,0
871,IHKAQN,0
872,AMMAAA,0
873,LATVWV,1
874,ILVAGD,1
875,VRIVYK,1
876,NINFFT,1
877,YSQNGN,0
878,NYQQYS,0
879,PKKTLK,0
880,GMSLND,0
881,MEWLRI,0
882,VQWVYK,0
883,STMIIE,0
884,VQNVYK,1
885,LQTDAR,0
886,NIGQSF,0
887,AVDQTA,0
888,VQYVYK,0
889,VTVIIE,1
890,HGGGNG,0
891,FTFIQF,1
892,LIVAGT,1
893,KIVKWD,1
894,NSNSSN,0
895,SGFGNS,0
896,GSNNTF,0
897,GYQAGF,0
898,NANTSN,0
899,TCMLGT,1
900,LAEAIG,0
901,DVSIED,0
902,VQISYK,1
903,LATVIV,1
904,GNFNNL,1
905,GYFLNF,1
906,HLVYIM,1
907,NIVLIM,0
908,KHIIVA,1
909,NSALAL,0
910,EDSVIS,0
911,TYQIIR,0
912,TASNSS,1
913,NNLQGY,0
914,PATVYV,0
915,SATVYV,1
916,NININV,0
917,FGAFSI,0
918,VQIVQK,1
919,STQIIE,1
920,VQHVYK,0
921,NISNNN,0
922,GYQQYN,0
923,QQSLFQ,1
924,GFPGSF,0
925,STVIIR,0
926,SYSTMS,1
927,VQIVIK,1
928,ITVTND,0
929,NGNNSN,0
930,NSNYTQ,0
931,VQIVKK,1
932,QYSQNG,0
933,LKTVYV,0
934,YGGGNS,0
935,GERGFF,0
936,STNIYE,0
937,IVYSCE,1
938,FGTFSI,0
939,AEKLFD,0
940,STWIFE,1
941,KLFIQF,1
942,LFMSND,0
943,NIYQYG,0
944,GMLASQ,0
945,GNGADV,0
946,AFSINP,0
947,SGIKLA,0
948,VIVIRT,0
949,AQAALQ,0
950,ELPKVE,0
951,LATVYI,1
952,TFSINP,0
953,KGENFT,0
954,SQQNQS,0
955,VQIVYH,1
956,KTVIVE,0
957,LATVTV,1
958,AIIGLM,1
959,WYFYIQ,0
960,YLLWYC,1
961,VATVYV,1
962,EEKSAE,0
963,RVFNIM,1
964,LATFYV,1
965,SDKKEE,0
966,NIGNNS,0
967,VHNNSN,0
968,CGVIGI,1
969,YGQQNQ,0
970,VQCVYK,1
971,LCTVYV,1
972,LATVYQ,0
973,HWRNFA,0
974,STIIIE,0
975,IITVTN,0
976,NNSGPN,1
977,ALEEYT,1
978,QQQSYN,0
979,NFLVHS,1
980,AGFQPQ,0
981,SAVIIE,1
982,QYGGNN,1
983,LGNNSN,0
984,NNGGNN,0
985,YLVNFT,1
986,VQIVTK,1
987,VSIEDS,0
988,AQFIIS,1
989,WPNVIT,1
990,YQYGGG,0
991,FATVYV,1
992,EPTKVE,0
993,RATVYV,1
994,STWTIE,0
995,LLYYTE,1
996,AIGWGS,0
997,NQSGFG,0
998,GNTCVN,1
999,SGYQQG,0
1000,STWTFE,0
1001,GYSGYQ,0
1002,FTVIIE,1
1003,QSGFGN,0
1004,LATVGV,1
1005,DATVYV,0
1006,TQVGFG,0
1007,AIVAGD,1
1008,YYNYNN,0
1009,GAAVDQ,0
1010,QVGFGN,0
1011,ASQQNQ,0
1012,NGNQNR,0
1013,FMSNDL,0
1014,IQIVYK,1
1015,LASVYV,1
1016,GKQGYQ,0
1017,LATVYE,1
1018,VFIVYK,1
1019,QQYNPQ,0
1020,VQICYK,1
1021,GYVLGS,1
1022,QAAPKP,0
1023,QSCPSG,0
1024,GELAVA,1
1025,GVWWFF,1
1026,STGIIE,0
1027,QQYSQN,0
1028,STVIIG,1
1029,RVNHVT,0
1030,GNNATA,0
1031,GFGNQS,0
1032,YNPQGG,0
1033,SGAAIG,0
1034,NVAMHV,0
1035,EKDEYA,0
1036,TEEKKE,0
1037,AESDKK,0
1038,NNNGNQ,0
1039,NQQNQY,1
1040,NFGEFS,1
1041,STHIIE,0
1042,GLLLWQ,0
1043,DSNQGN,0
1044,STVIRE,0
1045,SQAIIH,1
1046,QGGYQQ,0
1047,INNVSN,0
1048,QQQFNP,0
1049,IINFIT,1
1050,LATEYV,0
1051,LITVYV,1
1052,TFQINS,1
1053,NQQQGN,0
1054,PQGGYQ,0
1055,SPVIIE,0
1056,LYTVYV,1
1057,NYNNSS,0
1058,KTKEGV,1
1059,GMFNIQ,0
1060,KQQKQA,0
1061,LIVAGK,1
1062,STVYIE,1
1063,KNEEGA,1
1064,YGQQQS,0
1065,TVVSTT,0
1066,QGGRGN,0
1067,LMTVYV,1
1068,NSNNSN,0
1069,VQINYK,1
1070,STVIIQ,1
1071,LATVAV,1
1072,VYSRHP,0
1073,TGVTII,0
1074,KQAAPK,0
1075,GMMGML,1
1076,QQQSYG,0
1077,PTVIIE,0
1078,IFQINS,1
1079,VQIVYM,1
1080,GGNNSG,0
1081,KTVIIE,1
1082,GYQQQF,0
1083,QILLWS,1
1084,STVWIE,1
1085,LIAGFN,0
1086,LIFLIV,1
1087,AMNITN,0
1088,YSGYQQ,0
1089,QIGIIK,0
1090,STVIIK,0
1091,NVAVHV,0
1092,STMSIT,1
1093,LASRQN,0
1094,VTVQAT,1
1095,CTVFIG,1
1096,WATVYV,1
1097,KPVQTE,0
1098,VSSSGI,0
1099,SGDHCI,0
1100,MHVNIQ,1
1101,VQITYK,1
1102,QAQNQW,0
1103,VQAVYK,0
1104,LTFIQV,0
1105,GGGGNN,0
1106,DVNRNG,0
1107,VQIHYK,0
1108,ITVIIE,1
1109,LAHVYV,1
1110,GDHCII,1
1111,HNNNNN,0
1112,NDNNNN,0
1113,NNNKNN,0
1114,NNNNTN,0
1115,QKQQKQ,0
1116,TNNNTN,0
1117,VNNNNN,0
1118,EEKKEE,0
1119,EKKEEK,0
1120,KKEEEK,0
1121,IVATTR,1
